STATION,NAME,DATE,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN
USC00042706,"EL CAJON, CA US",12/1/2018,,0,,,64,52
USC00042706,"EL CAJON, CA US",12/2/2018,,0,,,64,48
USC00042706,"EL CAJON, CA US",12/3/2018,,0,,,72,39
USC00042706,"EL CAJON, CA US",12/4/2018,,0,,,74,42
USC00042706,"EL CAJON, CA US",12/5/2018,,0.39,,,64,39
USC00042706,"EL CAJON, CA US",12/6/2018,,1.63,,,67,54
USC00042706,"EL CAJON, CA US",12/7/2018,,0.73,,,71,49
USC00042706,"EL CAJON, CA US",12/8/2018,,0,,,73,45
USC00042706,"EL CAJON, CA US",12/9/2018,,0,,,76,44
USC00042706,"EL CAJON, CA US",12/10/2018,,0,,,68,49
USC00042706,"EL CAJON, CA US",12/11/2018,,0,,,69,49
USC00042706,"EL CAJON, CA US",12/12/2018,,0,,,68,48
USC00042706,"EL CAJON, CA US",12/13/2018,,0,,,81,42
USC00042706,"EL CAJON, CA US",12/14/2018,,0,,,69,44
USC00042706,"EL CAJON, CA US",12/15/2018,,0,,,77,46
USC00042706,"EL CAJON, CA US",12/16/2018,,0,,,74,41
USC00042706,"EL CAJON, CA US",12/17/2018,,0,,,68,50
USC00042706,"EL CAJON, CA US",12/18/2018,,0,,,69,48
USC00042706,"EL CAJON, CA US",12/19/2018,,0,,,77,44
USC00042706,"EL CAJON, CA US",12/20/2018,,0,,,81,41
USC00042706,"EL CAJON, CA US",12/21/2018,,0,,,68,47
USC00042706,"EL CAJON, CA US",12/22/2018,,0,,,75,40
USC00042706,"EL CAJON, CA US",12/23/2018,,0,,,70,45
USC00042706,"EL CAJON, CA US",12/24/2018,,0,,,70,43
USC00042706,"EL CAJON, CA US",12/25/2018,,0.44,,,58,51
USC00042706,"EL CAJON, CA US",12/26/2018,,0,,,66,42
USC00042706,"EL CAJON, CA US",12/27/2018,,0,,,64,42
USC00042706,"EL CAJON, CA US",12/28/2018,,0,,,63,37
USC00042706,"EL CAJON, CA US",12/29/2018,,0,,,63,32
USC00042706,"EL CAJON, CA US",12/30/2018,,0,,,66,36
USC00042706,"EL CAJON, CA US",12/31/2018,,0.01,,,59,51
USC00042706,"EL CAJON, CA US",1/1/2019,,0.65,,,58,36
USC00042706,"EL CAJON, CA US",1/2/2019,,0,,,62,32
USC00042706,"EL CAJON, CA US",1/3/2019,,0,,,67,30
USC00042706,"EL CAJON, CA US",1/4/2019,,0,,,69,32
USC00042706,"EL CAJON, CA US",1/5/2019,,0.02,,,60,43
USC00042706,"EL CAJON, CA US",1/6/2019,,0.51,,,63,50
USC00042706,"EL CAJON, CA US",1/7/2019,,0,,,68,40
USC00042706,"EL CAJON, CA US",1/8/2019,,0,,,73,42
USC00042706,"EL CAJON, CA US",1/9/2019,,0,,,70,42
USC00042706,"EL CAJON, CA US",1/10/2019,,0,,,68,45
USC00042706,"EL CAJON, CA US",1/11/2019,,0,,,67,43
USC00042706,"EL CAJON, CA US",1/12/2019,,0.44,,,67,43
USC00042706,"EL CAJON, CA US",1/13/2019,,0.02,,,62,42
USC00042706,"EL CAJON, CA US",1/14/2019,,0.65,,,59,46
USC00042706,"EL CAJON, CA US",1/15/2019,,0.23,,,63,51
USC00042706,"EL CAJON, CA US",1/16/2019,,0.09,,,70,55
USC00042706,"EL CAJON, CA US",1/17/2019,,0.25,,,62,53
USC00042706,"EL CAJON, CA US",1/18/2019,,0.08,,,67,55
USC00042706,"EL CAJON, CA US",1/19/2019,,0,,,78,44
USC00042706,"EL CAJON, CA US",1/20/2019,,0,,,76,45
USC00042706,"EL CAJON, CA US",1/21/2019,,0.04,,,62,53
USC00042706,"EL CAJON, CA US",1/22/2019,,0,,,69,41
USC00042706,"EL CAJON, CA US",1/23/2019,,0,,,71,37
USC00042706,"EL CAJON, CA US",1/24/2019,,0,,,79,39
USC00042706,"EL CAJON, CA US",1/25/2019,,0,,,77,37
USC00042706,"EL CAJON, CA US",1/26/2019,,0,,,81,42
USC00042706,"EL CAJON, CA US",1/27/2019,,0,,,79,41
USC00042706,"EL CAJON, CA US",1/28/2019,,0,,,79,42
USC00042706,"EL CAJON, CA US",1/29/2019,,0,,,73,48
USC00042706,"EL CAJON, CA US",1/30/2019,,0,,,68,54
USC00042706,"EL CAJON, CA US",1/31/2019,,0.25,,,65,50
USC00042706,"EL CAJON, CA US",2/1/2019,,0.75,,,64,47
USC00042706,"EL CAJON, CA US",2/2/2019,,0.25,,,66,54
USC00042706,"EL CAJON, CA US",2/3/2019,,0.75,,,62,47
USC00042706,"EL CAJON, CA US",2/4/2019,,0.18,,,61,51
USC00042706,"EL CAJON, CA US",2/5/2019,,0.85,,,57,49
USC00042706,"EL CAJON, CA US",2/6/2019,,0.09,,,56,38
USC00042706,"EL CAJON, CA US",2/7/2019,,0,,,65,35
USC00042706,"EL CAJON, CA US",2/8/2019,,0,,,65,35
USC00042706,"EL CAJON, CA US",2/9/2019,,0,,,61,44
USC00042706,"EL CAJON, CA US",2/10/2019,,0,,,60,39
USC00042706,"EL CAJON, CA US",2/11/2019,,0.02,,,65,38
USC00042706,"EL CAJON, CA US",2/12/2019,,0,,,72,33
USC00042706,"EL CAJON, CA US",2/13/2019,,0.15,,,67,47
USC00042706,"EL CAJON, CA US",2/14/2019,,2.15,,,66,56
USC00042706,"EL CAJON, CA US",2/15/2019,,0.15,,,62,47
USC00042706,"EL CAJON, CA US",2/16/2019,,0.1,,,59,46
USC00042706,"EL CAJON, CA US",2/17/2019,,0.13,,,58,47
USC00042706,"EL CAJON, CA US",2/18/2019,,0.26,,,57,42
USC00042706,"EL CAJON, CA US",2/19/2019,,0.02,,,60,34
USC00042706,"EL CAJON, CA US",2/20/2019,,0,,,55,34
USC00042706,"EL CAJON, CA US",2/21/2019,,0.95,,,53,45
USC00042706,"EL CAJON, CA US",2/22/2019,,0.2,,,59,35
USC00042706,"EL CAJON, CA US",2/23/2019,,0,,,67,34
USC00042706,"EL CAJON, CA US",2/24/2019,,0,,,67,37
USC00042706,"EL CAJON, CA US",2/25/2019,,0,,,71,40
USC00042706,"EL CAJON, CA US",2/26/2019,,0,,,67,42
USC00042706,"EL CAJON, CA US",2/27/2019,,0,,,68,47
USC00042706,"EL CAJON, CA US",2/28/2019,,0,,,73,49
USC00042706,"EL CAJON, CA US",3/1/2019,,0,,,70,53
USC00042706,"EL CAJON, CA US",3/2/2019,,0.26,,,63,54
USC00042706,"EL CAJON, CA US",3/3/2019,,0.08,,,64,56
USC00042706,"EL CAJON, CA US",3/4/2019,,0,,,63,53
USC00042706,"EL CAJON, CA US",3/5/2019,,0.01,,,76,42
USC00042706,"EL CAJON, CA US",3/6/2019,,0.05,,,67,58
USC00042706,"EL CAJON, CA US",3/7/2019,,0.15,,,64,56
USC00042706,"EL CAJON, CA US",3/8/2019,,0.1,,,60,49
USC00042706,"EL CAJON, CA US",3/9/2019,,0,,,60,42
USC00042706,"EL CAJON, CA US",3/10/2019,,0,,,60,44
USC00042706,"EL CAJON, CA US",3/11/2019,,0,,,60,43
USC00042706,"EL CAJON, CA US",3/12/2019,,0,,,65,49
USC00042706,"EL CAJON, CA US",3/13/2019,,0.09,,,67,48
USC00042706,"EL CAJON, CA US",3/14/2019,,0,,,73,41
USC00042706,"EL CAJON, CA US",3/15/2019,,0,,,73,41
USC00042706,"EL CAJON, CA US",3/16/2019,,0,,,79,42
USC00042706,"EL CAJON, CA US",3/17/2019,,0,,,81,45
USC00042706,"EL CAJON, CA US",3/18/2019,,0,,,77,48
USC00042706,"EL CAJON, CA US",3/19/2019,,0,,,69,48
USC00042706,"EL CAJON, CA US",3/20/2019,,0.1,,,67,51
USC00042706,"EL CAJON, CA US",3/21/2019,,0.12,,,63,48
USC00042706,"EL CAJON, CA US",3/22/2019,,0.1,,,67,46
USC00042706,"EL CAJON, CA US",3/23/2019,,0,,,67,46
USC00042706,"EL CAJON, CA US",3/24/2019,,0,,,73,47
USC00042706,"EL CAJON, CA US",3/25/2019,,0,,,76,46
USC00042706,"EL CAJON, CA US",3/26/2019,,0,,,76,48
USC00042706,"EL CAJON, CA US",3/27/2019,,0,,,72,53
USC00042706,"EL CAJON, CA US",3/28/2019,,0,,,70,52
USC00042706,"EL CAJON, CA US",3/29/2019,,0,,,72,46
USC00042706,"EL CAJON, CA US",3/30/2019,,0,,,78,47
USC00042706,"EL CAJON, CA US",3/31/2019,,0,,,85,48
USC00042706,"EL CAJON, CA US",4/1/2019,,0,,,86,53
USC00042706,"EL CAJON, CA US",4/2/2019,,0,,,69,50
USC00042706,"EL CAJON, CA US",4/3/2019,,0,,,67,56
USC00042706,"EL CAJON, CA US",4/4/2019,,0,,,67,52
USC00042706,"EL CAJON, CA US",4/5/2019,,0.06,,,64,54
USC00042706,"EL CAJON, CA US",4/6/2019,,0.07,,,73,55
USC00042706,"EL CAJON, CA US",4/7/2019,,0,,,85,50
USC00042706,"EL CAJON, CA US",4/8/2019,,0,,,91,55
USC00042706,"EL CAJON, CA US",4/9/2019,,0,,,74,56
USC00042706,"EL CAJON, CA US",4/10/2019,,0,,,74,50
USC00042706,"EL CAJON, CA US",4/11/2019,,0,,,73,46
USC00042706,"EL CAJON, CA US",4/12/2019,,0,,,70,55
USC00042706,"EL CAJON, CA US",4/13/2019,,0,,,80,48
USC00042706,"EL CAJON, CA US",4/14/2019,,0,,,79,49
USC00042706,"EL CAJON, CA US",4/15/2019,,0,,,74,50
USC00042706,"EL CAJON, CA US",4/16/2019,,0,,,63,57
USC00042706,"EL CAJON, CA US",4/17/2019,,0,,,79,52
USC00042706,"EL CAJON, CA US",4/18/2019,,0,,,87,52
USC00042706,"EL CAJON, CA US",4/19/2019,,0,,,80,54
USC00042706,"EL CAJON, CA US",4/20/2019,,0,,,70,57
USC00042706,"EL CAJON, CA US",4/21/2019,,0,,,67,57
USC00042706,"EL CAJON, CA US",4/22/2019,,0,,,72,53
USC00042706,"EL CAJON, CA US",4/23/2019,,0,,,76,53
USC00042706,"EL CAJON, CA US",4/24/2019,,0,,,83,54
USC00042706,"EL CAJON, CA US",4/25/2019,,0,,,83,57
USC00042706,"EL CAJON, CA US",4/26/2019,,0,,,75,58
USC00042706,"EL CAJON, CA US",4/27/2019,,0,,,77,58
USC00042706,"EL CAJON, CA US",4/28/2019,,0,,,76,59
USC00042706,"EL CAJON, CA US",4/29/2019,,0,,,65,57
USC00042706,"EL CAJON, CA US",4/30/2019,,0,,,62,55
USC00042706,"EL CAJON, CA US",5/1/2019,,0,,,71,57
USC00042706,"EL CAJON, CA US",5/2/2019,,0,,,74,55
USC00042706,"EL CAJON, CA US",5/3/2019,,0,,,77,55
USC00042706,"EL CAJON, CA US",5/4/2019,,0,,,77,56
USC00042706,"EL CAJON, CA US",5/5/2019,,0,,,74,56
USC00042706,"EL CAJON, CA US",5/6/2019,,0.03,,,70,58
USC00042706,"EL CAJON, CA US",5/7/2019,,0,,,65,56
USC00042706,"EL CAJON, CA US",5/8/2019,,0,,,65,55
USC00042706,"EL CAJON, CA US",5/9/2019,,0.02,,,64,57
USC00042706,"EL CAJON, CA US",5/10/2019,,0.02,,,65,57
USC00042706,"EL CAJON, CA US",5/11/2019,,0,,,73,58
USC00042706,"EL CAJON, CA US",5/12/2019,,0,,,75,61
USC00042706,"EL CAJON, CA US",5/13/2019,,0,,,76,61
USC00042706,"EL CAJON, CA US",5/14/2019,,0,,,79,62
USC00042706,"EL CAJON, CA US",5/15/2019,,0,,,70,61
USC00042706,"EL CAJON, CA US",5/16/2019,,0.12,,,66,57
USC00042706,"EL CAJON, CA US",5/17/2019,,0,,,69,53
USC00042706,"EL CAJON, CA US",5/18/2019,,0,,,73,49
USC00042706,"EL CAJON, CA US",5/19/2019,,0.16,,,64,58
USC00042706,"EL CAJON, CA US",5/20/2019,,0.35,,,67,54
USC00042706,"EL CAJON, CA US",5/21/2019,,0,,,65,55
USC00042706,"EL CAJON, CA US",5/22/2019,,0.15,,,64,54
USC00042706,"EL CAJON, CA US",5/23/2019,,0.05,,,66,54
USC00042706,"EL CAJON, CA US",5/24/2019,,0,,,74,47
USC00042706,"EL CAJON, CA US",5/25/2019,,0,,,67,51
USC00042706,"EL CAJON, CA US",5/26/2019,,0,,,61,58
USC00042706,"EL CAJON, CA US",5/27/2019,,0.17,,,66,50
USC00042706,"EL CAJON, CA US",5/28/2019,,0,,,71,48
USC00042706,"EL CAJON, CA US",5/29/2019,,0,,,77,53
USC00042706,"EL CAJON, CA US",5/30/2019,,0,,,79,59
USC00042706,"EL CAJON, CA US",5/31/2019,,0,,,73,60
USC00042706,"EL CAJON, CA US",6/1/2019,,0,,,71,60
USC00042706,"EL CAJON, CA US",6/2/2019,,0,,,72,60
USC00042706,"EL CAJON, CA US",6/3/2019,,0,,,73,61
USC00042706,"EL CAJON, CA US",6/4/2019,,0,,,75,60
USC00042706,"EL CAJON, CA US",6/5/2019,,0,,,79,62
USC00042706,"EL CAJON, CA US",6/6/2019,,0,,,76,60
USC00042706,"EL CAJON, CA US",6/7/2019,,0,,,75,62
USC00042706,"EL CAJON, CA US",6/8/2019,,0,,,79,61
USC00042706,"EL CAJON, CA US",6/9/2019,,0,,,94,57
USC00042706,"EL CAJON, CA US",6/10/2019,,0,,,104,59
USC00042706,"EL CAJON, CA US",6/11/2019,,0,,,91,63
USC00042706,"EL CAJON, CA US",6/12/2019,,0,,,85,63
USC00042706,"EL CAJON, CA US",6/13/2019,,0,,,78,64
USC00042706,"EL CAJON, CA US",6/14/2019,,0,,,76,61
USC00042706,"EL CAJON, CA US",6/15/2019,,0,,,78,62
USC00042706,"EL CAJON, CA US",6/16/2019,,0,,,75,63
USC00042706,"EL CAJON, CA US",6/17/2019,,0,,,68,61
USC00042706,"EL CAJON, CA US",6/18/2019,,0,,,76,62
USC00042706,"EL CAJON, CA US",6/19/2019,,0,,,79,58
USC00042706,"EL CAJON, CA US",6/20/2019,,0,,,74,63
USC00042706,"EL CAJON, CA US",6/21/2019,,0,,,72,61
USC00042706,"EL CAJON, CA US",6/22/2019,,0,,,76,61
USC00042706,"EL CAJON, CA US",6/23/2019,,0,,,81,63
USC00042706,"EL CAJON, CA US",6/24/2019,,0,,,78,65
USC00042706,"EL CAJON, CA US",6/25/2019,,0,,,74,64
USC00042706,"EL CAJON, CA US",6/26/2019,,0,,,76,62
USC00042706,"EL CAJON, CA US",6/27/2019,,0,,,78,61
USC00042706,"EL CAJON, CA US",6/28/2019,,0,,,84,61
USC00042706,"EL CAJON, CA US",6/29/2019,,0,,,87,61
USC00042706,"EL CAJON, CA US",6/30/2019,,0,,,91,68
USC00042706,"EL CAJON, CA US",7/1/2019,,0,,,89,59
USC00042706,"EL CAJON, CA US",7/2/2019,,0,,,82,60
USC00042706,"EL CAJON, CA US",7/3/2019,,0,,,77,60
USC00042706,"EL CAJON, CA US",7/4/2019,,0,,,79,61
USC00042706,"EL CAJON, CA US",7/5/2019,,0,,,80,61
USC00042706,"EL CAJON, CA US",7/6/2019,,0,,,80,62
USC00042706,"EL CAJON, CA US",7/7/2019,,0,,,78,63
USC00042706,"EL CAJON, CA US",7/8/2019,,0,,,76,63
USC00042706,"EL CAJON, CA US",7/9/2019,,0,,,83,62
USC00042706,"EL CAJON, CA US",7/10/2019,,0,,,86,59
USC00042706,"EL CAJON, CA US",7/11/2019,,0,,,86,61
USC00042706,"EL CAJON, CA US",7/12/2019,,0,,,89,62
USC00042706,"EL CAJON, CA US",7/13/2019,,0,,,87,65
USC00042706,"EL CAJON, CA US",7/14/2019,,0,,,87,63
USC00042706,"EL CAJON, CA US",7/15/2019,,0,,,94,62
USC00042706,"EL CAJON, CA US",7/16/2019,,0,,,85,64
USC00042706,"EL CAJON, CA US",7/17/2019,,0,,,80,63
USC00042706,"EL CAJON, CA US",7/18/2019,,0,,,86,63
USC00042706,"EL CAJON, CA US",7/19/2019,,0,,,81,64
USC00042706,"EL CAJON, CA US",7/20/2019,,0,,,84,63
USC00042706,"EL CAJON, CA US",7/21/2019,,0,,,89,64
USC00042706,"EL CAJON, CA US",7/22/2019,,0,,,89,67
USC00042706,"EL CAJON, CA US",7/23/2019,,0,,,95,70
USC00042706,"EL CAJON, CA US",7/24/2019,,0,,,96,71
USC00042706,"EL CAJON, CA US",7/25/2019,,0,,,94,74
USC00042706,"EL CAJON, CA US",7/26/2019,,0,,,94,70
USC00042706,"EL CAJON, CA US",7/27/2019,,0,,,94,69
USC00042706,"EL CAJON, CA US",7/28/2019,,0,,,86,68
USC00042706,"EL CAJON, CA US",7/29/2019,,0,,,89,63
USC00042706,"EL CAJON, CA US",7/30/2019,,0,,,81,66
USC00042706,"EL CAJON, CA US",7/31/2019,,0,,,85,62
USC00042706,"EL CAJON, CA US",8/1/2019,,0,,,91,65
USC00042706,"EL CAJON, CA US",8/2/2019,,0,,,91,65
USC00042706,"EL CAJON, CA US",8/3/2019,,0,,,89,66
USC00042706,"EL CAJON, CA US",8/4/2019,,0,,,92,63
USC00042706,"EL CAJON, CA US",8/5/2019,,0,,,93,64
USC00042706,"EL CAJON, CA US",8/6/2019,,0,,,90,67
USC00042706,"EL CAJON, CA US",8/7/2019,,0,,,85,67
USC00042706,"EL CAJON, CA US",8/8/2019,,0,,,86,63
USC00042706,"EL CAJON, CA US",8/9/2019,,0,,,88,59
USC00042706,"EL CAJON, CA US",8/10/2019,,0,,,85,63
USC00042706,"EL CAJON, CA US",8/11/2019,,0,,,83,63
USC00042706,"EL CAJON, CA US",8/12/2019,,0,,,84,61
USC00042706,"EL CAJON, CA US",8/13/2019,,0,,,89,60
USC00042706,"EL CAJON, CA US",8/14/2019,,0,,,95,63
USC00042706,"EL CAJON, CA US",8/15/2019,,0,,,95,63
USC00042706,"EL CAJON, CA US",8/16/2019,,0,,,86,63
USC00042706,"EL CAJON, CA US",8/17/2019,,0,,,83,62
USC00042706,"EL CAJON, CA US",8/18/2019,,0,,,83,63
USC00042706,"EL CAJON, CA US",8/19/2019,,0,,,89,64
USC00042706,"EL CAJON, CA US",8/20/2019,,0,,,90,62
USC00042706,"EL CAJON, CA US",8/21/2019,,0,,,94,60
USC00042706,"EL CAJON, CA US",8/22/2019,,0,,,82,63
USC00042706,"EL CAJON, CA US",8/23/2019,,0,,,84,63
USC00042706,"EL CAJON, CA US",8/24/2019,,0,,,90,62
USC00042706,"EL CAJON, CA US",8/25/2019,,0,,,96,68
USC00042706,"EL CAJON, CA US",8/26/2019,,0,,,95,70
USC00042706,"EL CAJON, CA US",8/27/2019,,0,,,89,68
USC00042706,"EL CAJON, CA US",8/28/2019,,0,,,84,66
USC00042706,"EL CAJON, CA US",8/29/2019,,0,,,91,65
USC00042706,"EL CAJON, CA US",8/30/2019,,0,,,92,67
USC00042706,"EL CAJON, CA US",8/31/2019,,0,,,95,66
USC00042706,"EL CAJON, CA US",9/1/2019,,0,,,92,67
USC00042706,"EL CAJON, CA US",9/2/2019,,0,,,92,71
USC00042706,"EL CAJON, CA US",9/3/2019,,0,,,95,73
USC00042706,"EL CAJON, CA US",9/4/2019,,0,,,96,72
USC00042706,"EL CAJON, CA US",9/5/2019,,0,,,94,73
USC00042706,"EL CAJON, CA US",9/6/2019,,0,,,96,70
USC00042706,"EL CAJON, CA US",9/7/2019,,0,,,94,66
USC00042706,"EL CAJON, CA US",9/8/2019,,0,,,82,66
USC00042706,"EL CAJON, CA US",9/9/2019,,0,,,80,62
USC00042706,"EL CAJON, CA US",9/10/2019,,0,,,78,66
USC00042706,"EL CAJON, CA US",9/11/2019,,0,,,82,65
USC00042706,"EL CAJON, CA US",9/12/2019,,0,,,90,60
USC00042706,"EL CAJON, CA US",9/13/2019,,0,,,96,62
USC00042706,"EL CAJON, CA US",9/14/2019,,0,,,99,64
USC00042706,"EL CAJON, CA US",9/15/2019,,0,,,98,65
USC00042706,"EL CAJON, CA US",9/16/2019,,0,,,88,66
USC00042706,"EL CAJON, CA US",9/17/2019,,0,,,86,62
USC00042706,"EL CAJON, CA US",9/18/2019,,0,,,82,56
USC00042706,"EL CAJON, CA US",9/19/2019,,0,,,79,59
USC00042706,"EL CAJON, CA US",9/20/2019,,0,,,82,56
USC00042706,"EL CAJON, CA US",9/21/2019,,0,,,87,58
USC00042706,"EL CAJON, CA US",9/22/2019,,0,,,89,57
USC00042706,"EL CAJON, CA US",9/23/2019,,0,,,85,64
USC00042706,"EL CAJON, CA US",9/24/2019,,0,,,91,56
USC00042706,"EL CAJON, CA US",9/25/2019,,0,,,81,65
USC00042706,"EL CAJON, CA US",9/26/2019,,0,,,75,67
USC00042706,"EL CAJON, CA US",9/27/2019,,0,,,75,67
USC00042706,"EL CAJON, CA US",9/28/2019,,0.06,,,73,64
USC00042706,"EL CAJON, CA US",9/29/2019,,0,,,72,58
USC00042706,"EL CAJON, CA US",9/30/2019,,0,,,76,49
USC00042706,"EL CAJON, CA US",10/1/2019,,0,,,76,52
USC00042706,"EL CAJON, CA US",10/2/2019,,0,,,81,49
USC00042706,"EL CAJON, CA US",10/3/2019,,0,,,82,52
USC00042706,"EL CAJON, CA US",10/4/2019,,0,,,82,51
USC00042706,"EL CAJON, CA US",10/5/2019,,0,,,85,48
USC00042706,"EL CAJON, CA US",10/6/2019,,0,,,91,50
USC00042706,"EL CAJON, CA US",10/7/2019,,0,,,91,53
USC00042706,"EL CAJON, CA US",10/8/2019,,0,,,87,55
USC00042706,"EL CAJON, CA US",10/9/2019,,0,,,77,54
USC00042706,"EL CAJON, CA US",10/10/2019,,0,,,80,59
USC00042706,"EL CAJON, CA US",10/11/2019,,0,,,89,48
USC00042706,"EL CAJON, CA US",10/12/2019,,0,,,82,49
USC00042706,"EL CAJON, CA US",10/13/2019,,0,,,76,52
USC00042706,"EL CAJON, CA US",10/14/2019,,0,,,76,57
USC00042706,"EL CAJON, CA US",10/15/2019,,0,,,86,51
USC00042706,"EL CAJON, CA US",10/16/2019,,0,,,88,55
USC00042706,"EL CAJON, CA US",10/17/2019,,0,,,76,56
USC00042706,"EL CAJON, CA US",10/18/2019,,0,,,81,55
USC00042706,"EL CAJON, CA US",10/19/2019,,0,,,83,53
USC00042706,"EL CAJON, CA US",10/20/2019,,0,,,86,49
USC00042706,"EL CAJON, CA US",10/21/2019,,0,,,93,53
USC00042706,"EL CAJON, CA US",10/22/2019,,0,,,98,55
USC00042706,"EL CAJON, CA US",10/23/2019,,0,,,93,54
USC00042706,"EL CAJON, CA US",10/24/2019,,0,,,98,55
USC00042706,"EL CAJON, CA US",10/25/2019,,0,,,94,57
USC00042706,"EL CAJON, CA US",10/26/2019,,0,,,90,53
USC00042706,"EL CAJON, CA US",10/27/2019,,0,,,71,50
USC00042706,"EL CAJON, CA US",10/28/2019,,0,,,79,51
USC00042706,"EL CAJON, CA US",10/29/2019,,0,,,72,46
USC00042706,"EL CAJON, CA US",10/30/2019,,0,,,77,48
USC00042706,"EL CAJON, CA US",10/31/2019,,0,,,81,36
USC00042706,"EL CAJON, CA US",11/1/2019,,0,,,83,40
USC00042706,"EL CAJON, CA US",11/2/2019,,0,,,87,44
USC00042706,"EL CAJON, CA US",11/3/2019,,0,,,83,42
USC00042706,"EL CAJON, CA US",11/4/2019,,0,,,83,43
USC00042706,"EL CAJON, CA US",11/5/2019,,0,,,80,46
USC00042706,"EL CAJON, CA US",11/6/2019,,0,,,75,51
USC00042706,"EL CAJON, CA US",11/7/2019,,0,,,82,48
USC00042706,"EL CAJON, CA US",11/8/2019,,0,,,90,47
USC00042706,"EL CAJON, CA US",11/9/2019,,0,,,90,50
USC00042706,"EL CAJON, CA US",11/10/2019,,0,,,76,47
USC00042706,"EL CAJON, CA US",11/11/2019,,0,,,75,53
USC00042706,"EL CAJON, CA US",11/12/2019,,0,,,85,46
USC00042706,"EL CAJON, CA US",11/13/2019,,0,,,81,48
USC00042706,"EL CAJON, CA US",11/14/2019,,0,,,80,49
USC00042706,"EL CAJON, CA US",11/15/2019,,0,,,78,52
USC00042706,"EL CAJON, CA US",11/16/2019,,0,,,83,50
USC00042706,"EL CAJON, CA US",11/17/2019,,0,,,92,48
USC00042706,"EL CAJON, CA US",11/18/2019,,0,,,93,50
USC00042706,"EL CAJON, CA US",11/19/2019,,0.1,,,78,55
USC00042706,"EL CAJON, CA US",11/20/2019,,0.78,,,61,54
USC00042706,"EL CAJON, CA US",11/21/2019,,0.74,,,66,53
USC00042706,"EL CAJON, CA US",11/22/2019,,0,,,72,46
USC00042706,"EL CAJON, CA US",11/23/2019,,0,,,76,45
USC00042706,"EL CAJON, CA US",11/24/2019,,0,,,76,45
USC00042706,"EL CAJON, CA US",11/25/2019,,0,,,69,44
USC00042706,"EL CAJON, CA US",11/26/2019,,0,,,70,45
USC00042706,"EL CAJON, CA US",11/27/2019,,0.02,,,64,48
USC00042706,"EL CAJON, CA US",11/28/2019,,1.54,,,61,45
USC00042706,"EL CAJON, CA US",11/29/2019,,0.66,,,58,45
USC00042706,"EL CAJON, CA US",11/30/2019,,0.1,,,63,43
USC00042706,"EL CAJON, CA US",12/1/2019,,0,,,69,42
USC00042706,"EL CAJON, CA US",12/2/2019,,0,,,73,46
USC00042706,"EL CAJON, CA US",12/3/2019,,0,,,68,49
USC00042706,"EL CAJON, CA US",12/4/2019,,1.46,,,60,57
USC00042706,"EL CAJON, CA US",12/5/2019,,0.15,,,70,51
USC00042706,"EL CAJON, CA US",12/6/2019,,0.01,,,74,49
USC00042706,"EL CAJON, CA US",12/7/2019,,0.27,,,63,59
USC00042706,"EL CAJON, CA US",12/8/2019,,0.08,,,63,58
USC00042706,"EL CAJON, CA US",12/9/2019,,0.34,,,66,49
USC00042706,"EL CAJON, CA US",12/10/2019,,0,,,71,43
USC00042706,"EL CAJON, CA US",12/11/2019,,0,,,70,43
USC00042706,"EL CAJON, CA US",12/12/2019,,0,,,75,46
USC00042706,"EL CAJON, CA US",12/13/2019,,0,,,76,47
USC00042706,"EL CAJON, CA US",12/14/2019,,0,,,68,52
USC00042706,"EL CAJON, CA US",12/15/2019,,0,,,63,52
USC00042706,"EL CAJON, CA US",12/16/2019,,0,,,69,38
USC00042706,"EL CAJON, CA US",12/17/2019,,0,,,70,34
USC00042706,"EL CAJON, CA US",12/18/2019,,0,,,64,34
USC00042706,"EL CAJON, CA US",12/19/2019,,0,,,66,34
USC00042706,"EL CAJON, CA US",12/20/2019,,0,,,78,36
USC00042706,"EL CAJON, CA US",12/21/2019,,0,,,75,40
USC00042706,"EL CAJON, CA US",12/22/2019,,0,,,62,44
USC00042706,"EL CAJON, CA US",12/23/2019,,0.45,,,60,47
USC00042706,"EL CAJON, CA US",12/24/2019,,0.24,,,61,49
USC00042706,"EL CAJON, CA US",12/25/2019,,0.1,,,59,46
USC00042706,"EL CAJON, CA US",12/26/2019,,1.2,,,57,42
USC00042706,"EL CAJON, CA US",12/27/2019,,0,,,62,38
USC00042706,"EL CAJON, CA US",12/28/2019,,0,,,62,37
USC00042706,"EL CAJON, CA US",12/29/2019,,0,,,63,38
USC00042706,"EL CAJON, CA US",12/30/2019,,0,,,62,44
USC00042706,"EL CAJON, CA US",12/31/2019,,0,,,70,43
USC00042706,"EL CAJON, CA US",1/1/2020,,0,,,67,40
USC00042706,"EL CAJON, CA US",1/2/2020,,0,,,72,42
USC00042706,"EL CAJON, CA US",1/3/2020,,0,,,75,41
USC00042706,"EL CAJON, CA US",1/4/2020,,0,,,75,40
USC00042706,"EL CAJON, CA US",1/5/2020,,0,,,71,40
USC00042706,"EL CAJON, CA US",1/6/2020,,0,,,81,38
USC00042706,"EL CAJON, CA US",1/7/2020,,0,,,78,37
USC00042706,"EL CAJON, CA US",1/8/2020,,0,,,63,39
USC00042706,"EL CAJON, CA US",1/9/2020,,0.01,,,59,51
USC00042706,"EL CAJON, CA US",1/10/2020,,0.03,,,68,40
